"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 30 14:46:30 GMT 2025","Thu Oct 30 14:47:20 GMT 2025","49603","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","verify that vaccination record will be get rejected if recorded date is invalid in batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if recorded_date is invalid in batch file"
"passed","Thu Oct 30 14:51:19 GMT 2025","Thu Oct 30 14:51:22 GMT 2025","2848","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date"
"passed","Thu Oct 30 14:47:51 GMT 2025","Thu Oct 30 14:47:54 GMT 2025","2922","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:56 GMT 2025","Thu Oct 30 14:46:58 GMT 2025","1696","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient name is empty","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient name is empty"
"passed","Thu Oct 30 14:50:54 GMT 2025","Thu Oct 30 14:51:33 GMT 2025","39313","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if mandatory fields for site, location and unique identifiers are missing in batch file"
"passed","Thu Oct 30 14:45:39 GMT 2025","Thu Oct 30 14:45:43 GMT 2025","3561","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are blank in imms delta table if no text or value string or display field is present","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are blank in imms delta table if no text or value string or display field is present"
"passed","Thu Oct 30 14:47:14 GMT 2025","Thu Oct 30 14:47:17 GMT 2025","2938","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete event is not coming in Post Search API response","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event is not coming in Post Search API response"
"passed","Thu Oct 30 14:46:25 GMT 2025","Thu Oct 30 14:46:27 GMT 2025","1675","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date"
"passed","Thu Oct 30 14:50:01 GMT 2025","Thu Oct 30 14:50:07 GMT 2025","5594","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id"
"passed","Thu Oct 30 14:47:04 GMT 2025","Thu Oct 30 14:47:05 GMT 2025","1608","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient gender is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid"
"passed","Thu Oct 30 14:48:32 GMT 2025","Thu Oct 30 14:48:34 GMT 2025","2776","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:42 GMT 2025","Thu Oct 30 14:46:44 GMT 2025","1579","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient forename is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient forename is invalid"
"passed","Thu Oct 30 14:45:51 GMT 2025","Thu Oct 30 14:46:30 GMT 2025","39009","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","Verify that vaccination record will be get rejected if date and time is invalid in batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: Verify that vaccination record will be get rejected if date_and_time is invalid in batch file"
"passed","Thu Oct 30 14:48:29 GMT 2025","Thu Oct 30 14:48:32 GMT 2025","2990","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:06 GMT 2025","Thu Oct 30 14:46:07 GMT 2025","1574","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 30 14:46:52 GMT 2025","Thu Oct 30 14:46:53 GMT 2025","1593","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient surname is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid"
"passed","Thu Oct 30 14:45:21 GMT 2025","Thu Oct 30 14:45:26 GMT 2025","5039","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table"
"passed","Thu Oct 30 14:51:04 GMT 2025","Thu Oct 30 14:51:07 GMT 2025","3169","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date"
"passed","Thu Oct 30 14:46:55 GMT 2025","Thu Oct 30 14:46:56 GMT 2025","1583","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient surname is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid"
"passed","Thu Oct 30 14:47:47 GMT 2025","Thu Oct 30 14:47:50 GMT 2025","2988","features.APITests.steps","Read the immunization of a patient","","","","Deleted event returns 404 on read request","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Deleted event returns 404 on read request"
"passed","Thu Oct 30 14:51:14 GMT 2025","Thu Oct 30 14:51:16 GMT 2025","2717","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date"
"passed","Thu Oct 30 14:48:01 GMT 2025","Thu Oct 30 14:48:04 GMT 2025","3142","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:50:44 GMT 2025","Thu Oct 30 14:50:47 GMT 2025","2726","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 30 14:47:00 GMT 2025","Thu Oct 30 14:47:02 GMT 2025","2470","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient gender is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid"
"passed","Thu Oct 30 14:50:17 GMT 2025","Thu Oct 30 14:50:21 GMT 2025","3645","features.APITests.steps","Update the immunization of a patient","","","","Verify that the updated event request will fail with forbidden access for MAVIS supplier","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the updated event request will fail with forbidden access for MAVIS supplier"
"passed","Thu Oct 30 14:48:10 GMT 2025","Thu Oct 30 14:48:13 GMT 2025","2932","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:50:47 GMT 2025","Thu Oct 30 14:50:50 GMT 2025","2883","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 30 14:47:54 GMT 2025","Thu Oct 30 14:47:57 GMT 2025","2872","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:27 GMT 2025","Thu Oct 30 14:46:29 GMT 2025","1769","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date"
"passed","Thu Oct 30 14:47:02 GMT 2025","Thu Oct 30 14:47:04 GMT 2025","1652","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient gender is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient gender is invalid"
"passed","Thu Oct 30 14:46:12 GMT 2025","Thu Oct 30 14:46:14 GMT 2025","1729","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Thu Oct 30 14:47:20 GMT 2025","Thu Oct 30 14:48:04 GMT 2025","44047","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","verify that vaccination record will be get rejected if expiry date is invalid in batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if expiry_date is invalid in batch file"
"passed","Thu Oct 30 14:48:37 GMT 2025","Thu Oct 30 14:48:41 GMT 2025","3794","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:14 GMT 2025","Thu Oct 30 14:46:15 GMT 2025","1660","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Thu Oct 30 14:48:20 GMT 2025","Thu Oct 30 14:48:26 GMT 2025","5460","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:37 GMT 2025","Thu Oct 30 14:46:39 GMT 2025","1722","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if nhs number is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if nhs number is invalid"
"passed","Thu Oct 30 14:46:32 GMT 2025","Thu Oct 30 14:46:34 GMT 2025","1975","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date"
"passed","Thu Oct 30 14:52:24 GMT 2025","Thu Oct 30 14:53:22 GMT 2025","57795","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","verify that vaccination record will be get successful if non mandatory fields are missing in batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if non mandatory fields are missing in batch file"
"passed","Thu Oct 30 14:45:15 GMT 2025","Thu Oct 30 14:45:18 GMT 2025","3242","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Thu Oct 30 14:45:29 GMT 2025","Thu Oct 30 14:45:36 GMT 2025","6802","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to correct instance of coding.display fields in imms delta table","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to correct instance of coding.display fields in imms delta table"
"passed","Thu Oct 30 14:50:25 GMT 2025","Thu Oct 30 14:50:30 GMT 2025","4825","features.APITests.steps","Update the immunization of a patient","","","","Flu event is created and updated twice","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice"
"passed","Thu Oct 30 14:46:02 GMT 2025","Thu Oct 30 14:46:06 GMT 2025","3177","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 30 14:48:26 GMT 2025","Thu Oct 30 14:48:29 GMT 2025","2881","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:46:29 GMT 2025","Thu Oct 30 14:46:30 GMT 2025","1606","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date"
"passed","Thu Oct 30 14:49:19 GMT 2025","Thu Oct 30 14:49:21 GMT 2025","2138","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if Disease Type is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid"
"passed","Thu Oct 30 14:49:09 GMT 2025","Thu Oct 30 14:49:11 GMT 2025","2091","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"passed","Thu Oct 30 14:49:39 GMT 2025","Thu Oct 30 14:49:41 GMT 2025","2141","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both date from and date to are invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid"
"passed","Thu Oct 30 14:47:23 GMT 2025","Thu Oct 30 14:47:29 GMT 2025","6078","features.APITests.steps","Read the immunization of a patient","","","","Verify that the Read method of API will be successful and fetch valid imms event detail","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail"
"passed","Thu Oct 30 14:51:33 GMT 2025","Thu Oct 30 14:52:24 GMT 2025","50810","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","verify that vaccination record will be get successful if action flag has different cases","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get successful if action flag has different cases"
"passed","Thu Oct 30 14:49:50 GMT 2025","Thu Oct 30 14:49:55 GMT 2025","5072","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and updated twice and search request fetch the latest meta version and Etag","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag"
"passed","Thu Oct 30 14:49:25 GMT 2025","Thu Oct 30 14:49:27 GMT 2025","2094","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if date from is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid"
"passed","Thu Oct 30 14:46:49 GMT 2025","Thu Oct 30 14:46:52 GMT 2025","2726","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient surname is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient surname is invalid"
"passed","Thu Oct 30 14:44:57 GMT 2025","Thu Oct 30 14:45:04 GMT 2025","7558","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Thu Oct 30 14:47:57 GMT 2025","Thu Oct 30 14:48:01 GMT 2025","3499","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:49:36 GMT 2025","Thu Oct 30 14:49:39 GMT 2025","2423","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if date to is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid"
"passed","Thu Oct 30 14:45:59 GMT 2025","Thu Oct 30 14:46:00 GMT 2025","1677","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 30 14:51:01 GMT 2025","Thu Oct 30 14:51:04 GMT 2025","2739","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date"
"passed","Thu Oct 30 14:49:58 GMT 2025","Thu Oct 30 14:50:01 GMT 2025","3425","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and search post request fetch the only one record matched with identifier and  elements","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier and _elements"
"passed","Thu Oct 30 14:49:17 GMT 2025","Thu Oct 30 14:49:19 GMT 2025","1940","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if Disease Type is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid"
"passed","Thu Oct 30 14:45:56 GMT 2025","Thu Oct 30 14:45:59 GMT 2025","2602","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will be successful if all date field has valid past date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will be successful if all date field has valid past date"
"passed","Thu Oct 30 14:45:51 GMT 2025","Thu Oct 30 14:45:53 GMT 2025","1788","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid"
"passed","Thu Oct 30 14:47:08 GMT 2025","Thu Oct 30 14:47:11 GMT 2025","3159","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete API will be successful with all the valid parameters"
"passed","Thu Oct 30 14:49:07 GMT 2025","Thu Oct 30 14:49:09 GMT 2025","2082","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"passed","Thu Oct 30 14:47:32 GMT 2025","Thu Oct 30 14:47:40 GMT 2025","8039","features.APITests.steps","Read the immunization of a patient","","","","Verify that the Read method of API will be successful and fetch valid imms event detail","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail"
