"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 09 11:32:31 GMT 2025","Thu Oct 09 11:32:39 GMT 2025","8565","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:31:51 GMT 2025","Thu Oct 09 11:31:55 GMT 2025","4003","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:34:09 GMT 2025","Thu Oct 09 11:34:15 GMT 2025","5437","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and updated twice and search request fetch the latest meta version and Etag","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and updated twice and search request fetch the latest meta version and Etag"
"failed","Thu Oct 09 11:36:07 GMT 2025","Thu Oct 09 11:36:12 GMT 2025","5025","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 09 11:33:27 GMT 2025","Thu Oct 09 11:33:31 GMT 2025","3233","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if Disease Type is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid"
"passed","Thu Oct 09 11:33:24 GMT 2025","Thu Oct 09 11:33:27 GMT 2025","3132","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if Disease Type is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid"
"passed","Thu Oct 09 11:32:03 GMT 2025","Thu Oct 09 11:32:08 GMT 2025","5004","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:35:06 GMT 2025","Thu Oct 09 11:35:28 GMT 2025","21846","features.APITests.steps","Update the immunization of a patient","","","","Flu event is created and updated twice","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Flu event is created and updated twice"
"passed","Thu Oct 09 11:30:54 GMT 2025","Thu Oct 09 11:30:57 GMT 2025","2350","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete event request will fail with Not found error","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with Not found error"
"passed","Thu Oct 09 11:34:54 GMT 2025","Thu Oct 09 11:35:06 GMT 2025","11582","features.APITests.steps","Update the immunization of a patient","","","","verify that vaccination record can be updated with valid vaccination detail","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: verify that vaccination record can be updated with valid vaccination detail"
"passed","Thu Oct 09 11:36:44 GMT 2025","Thu Oct 09 11:36:48 GMT 2025","3845","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date"
"passed","Thu Oct 09 11:32:39 GMT 2025","Thu Oct 09 11:32:43 GMT 2025","4065","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:28:53 GMT 2025","Thu Oct 09 11:29:05 GMT 2025","11562","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to coding.display in imms delta table in case of only one instance of coding"
"passed","Thu Oct 09 11:29:24 GMT 2025","Thu Oct 09 11:29:36 GMT 2025","11732","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for invalid but Mod11 compliant NHS Number","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for invalid but Mod11 compliant NHS Number"
"passed","Thu Oct 09 11:33:01 GMT 2025","Thu Oct 09 11:33:04 GMT 2025","3042","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if NHS Number is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid"
"passed","Thu Oct 09 11:29:16 GMT 2025","Thu Oct 09 11:29:19 GMT 2025","2488","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different supplier fails on access denied","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied"
"passed","Thu Oct 09 11:33:07 GMT 2025","Thu Oct 09 11:33:10 GMT 2025","3035","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"passed","Thu Oct 09 11:29:42 GMT 2025","Thu Oct 09 11:29:44 GMT 2025","2347","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid"
"passed","Thu Oct 09 11:30:49 GMT 2025","Thu Oct 09 11:30:54 GMT 2025","5766","features.APITests.steps","Delete an immunization of a patient","","","","Verify that the Delete event request will fail with unauthorized access for OPTUM supplier","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/delete.feature: Verify that the Delete event request will fail with unauthorized access for OPTUM supplier"
"passed","Thu Oct 09 11:30:19 GMT 2025","Thu Oct 09 11:30:22 GMT 2025","2366","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if expiration date has invalid formatted date"
"passed","Thu Oct 09 11:31:09 GMT 2025","Thu Oct 09 11:31:15 GMT 2025","5631","features.APITests.steps","Read the immunization of a patient","","","","Flu event is created and updated twice and read request fetch the latest version and Etag","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Flu event is created and updated twice and read request fetch the latest version and Etag"
"passed","Thu Oct 09 11:33:46 GMT 2025","Thu Oct 09 11:33:49 GMT 2025","3302","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if date to is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date to is invalid"
"failed","Thu Oct 09 11:30:04 GMT 2025","Thu Oct 09 11:30:06 GMT 2025","2497","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Thu Oct 09 11:36:32 GMT 2025","Thu Oct 09 11:36:36 GMT 2025","4133","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date"
"passed","Thu Oct 09 11:32:43 GMT 2025","Thu Oct 09 11:32:47 GMT 2025","4018","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:32:55 GMT 2025","Thu Oct 09 11:32:58 GMT 2025","2994","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if NHS Number is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if NHS Number is invalid"
"passed","Thu Oct 09 11:35:42 GMT 2025","Thu Oct 09 11:35:55 GMT 2025","12722","features.APITests.steps","Update the immunization of a patient","","","","Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with invalid but Mod11 compliant NHS Number"
"passed","Thu Oct 09 11:41:09 GMT 2025","Thu Oct 09 11:41:55 GMT 2025","46056","features.batchTests.Steps","Create the immunization event for a patient through batch file","","","","verify that vaccination record will be get rejected if Person date of birth is invalid in batch file","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/batchTests/create_batch.feature: verify that vaccination record will be get rejected if Person date of birth is invalid in batch file"
"passed","Thu Oct 09 11:34:36 GMT 2025","Thu Oct 09 11:34:49 GMT 2025","13182","features.APITests.steps","Update the immunization of a patient","","","","Verify that the Update API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Verify that the Update API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:29:19 GMT 2025","Thu Oct 09 11:29:22 GMT 2025","3250","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different supplier fails on access denied","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different supplier fails on access denied"
"passed","Thu Oct 09 11:29:36 GMT 2025","Thu Oct 09 11:29:39 GMT 2025","2462","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if doseNumberPositiveInt is not valid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if doseNumberPositiveInt is not valid"
"passed","Thu Oct 09 11:28:07 GMT 2025","Thu Oct 09 11:28:19 GMT 2025","12143","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Thu Oct 09 11:33:10 GMT 2025","Thu Oct 09 11:33:13 GMT 2025","3171","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"passed","Thu Oct 09 11:36:53 GMT 2025","Thu Oct 09 11:36:57 GMT 2025","3998","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if patient's date of birth has future or invalid formatted date"
"passed","Thu Oct 09 11:36:28 GMT 2025","Thu Oct 09 11:36:32 GMT 2025","4155","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if expiration date has invalid formatted date"
"passed","Thu Oct 09 11:31:55 GMT 2025","Thu Oct 09 11:31:59 GMT 2025","3881","features.APITests.steps","Search the immunization of a patient","","","","Verify that the GET method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the GET method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:34:22 GMT 2025","Thu Oct 09 11:34:28 GMT 2025","5495","features.APITests.steps","Search the immunization of a patient","","","","Flu event is created and search post request fetch the only one record matched with identifier with correct version id","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Flu event is created and search post request fetch the only one record matched with identifier with correct version id"
"passed","Thu Oct 09 11:33:16 GMT 2025","Thu Oct 09 11:33:20 GMT 2025","3114","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both different combination of dates and include is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both different combination of dates and include is invalid"
"passed","Thu Oct 09 11:33:59 GMT 2025","Thu Oct 09 11:34:02 GMT 2025","3559","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if both date from and date to are invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if both date from and date to are invalid"
"failed","Thu Oct 09 11:36:12 GMT 2025","Thu Oct 09 11:36:16 GMT 2025","4417","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if recorded has future or invalid formatted date"
"passed","Thu Oct 09 11:27:29 GMT 2025","Thu Oct 09 11:27:41 GMT 2025","12224","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Thu Oct 09 11:30:17 GMT 2025","Thu Oct 09 11:30:19 GMT 2025","2470","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if patient's data of birth has future or invalid formatted date"
"passed","Thu Oct 09 11:32:08 GMT 2025","Thu Oct 09 11:32:13 GMT 2025","5248","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"passed","Thu Oct 09 11:31:01 GMT 2025","Thu Oct 09 11:31:05 GMT 2025","3983","features.APITests.steps","Read the immunization of a patient","","","","Verify that the Read method of API will be successful and fetch valid imms event detail","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read method of API will be successful and fetch valid imms event detail"
"failed","Thu Oct 09 11:35:55 GMT 2025","Thu Oct 09 11:35:59 GMT 2025","3965","features.APITests.steps","Update the immunization of a patient","","","","Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/update.feature: Scenario Outline name: Verify that the Update API will be fails if occurrenceDateTime has future or invalid formatted date"
"passed","Thu Oct 09 11:28:19 GMT 2025","Thu Oct 09 11:28:30 GMT 2025","11459","features.APITests.steps","Create the immunization event for a patient","","","","Verify that VACCINATION PROCEDURE TERM, VACCINE PRODUCT TERM, SITE OF VACCINATION TERM, ROUTE OF VACCINATION TERM fields are mapped to respective text fields in imms delta table","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that VACCINATION_PROCEDURE_TERM, VACCINE_PRODUCT_TERM, SITE_OF_VACCINATION_TERM, ROUTE_OF_VACCINATION_TERM fields are mapped to respective text fields in imms delta table"
"passed","Thu Oct 09 11:33:37 GMT 2025","Thu Oct 09 11:33:40 GMT 2025","3104","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if date from is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if date from is invalid"
"failed","Thu Oct 09 11:29:58 GMT 2025","Thu Oct 09 11:30:01 GMT 2025","3617","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Thu Oct 09 11:33:20 GMT 2025","Thu Oct 09 11:33:24 GMT 2025","4747","features.APITests.steps","Search the immunization of a patient","","","","Verify that Search API will throw error if Disease Type is invalid","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that Search API will throw error if Disease Type is invalid"
"passed","Thu Oct 09 11:32:27 GMT 2025","Thu Oct 09 11:32:31 GMT 2025","3988","features.APITests.steps","Search the immunization of a patient","","","","Verify that the POST method of Search API will be successful with all the valid parameters","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/search.feature: Verify that the POST method of Search API will be successful with all the valid parameters"
"failed","Thu Oct 09 11:30:06 GMT 2025","Thu Oct 09 11:30:09 GMT 2025","2495","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if recorded has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if recorded has future or invalid formatted date"
"passed","Thu Oct 09 11:27:17 GMT 2025","Thu Oct 09 11:27:29 GMT 2025","12181","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API for different vaccine types","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API for different vaccine types"
"passed","Thu Oct 09 11:31:19 GMT 2025","Thu Oct 09 11:31:22 GMT 2025","2822","features.APITests.steps","Read the immunization of a patient","","","","Verify that the Read event request will fail with Not found error with invalid Imms Id","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/read.feature: Verify that the Read event request will fail with Not found error with invalid Imms Id"
"failed","Thu Oct 09 11:29:53 GMT 2025","Thu Oct 09 11:29:55 GMT 2025","2322","features.APITests.steps","Create the immunization event for a patient","","","","Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date","/home/runner/work/imms_fhir_api_automation/imms_fhir_api_automation/features/APITests/create.feature: Verify that the POST Create API will fail if occurrenceDateTime has future or invalid formatted date"
